customer_id,tx_date,amount,category,channel
3918,2025-04-04,15.57,Electronics,App
3918,2025-05-23,40.93,Beauty,Retail
3918,2025-02-21,19.9,Grocery,App
3918,2025-06-16,10.71,Electronics,App
3918,2025-05-27,10.7,Fashion,App
3918,2025-03-05,15.31,Fashion,App
3918,2025-03-16,21.69,Beauty,Web
3918,2025-06-15,23.7,Grocery,Web
3918,2025-06-15,18.55,Electronics,Web
3919,2023-06-26,20.29,Grocery,Web
3919,2024-12-20,38.43,Beauty,App
3919,2024-09-29,16.72,Grocery,Retail
3919,2023-05-19,9.38,Beauty,Web
3919,2025-03-17,26.94,Home,App
3919,2024-08-06,26.07,Electronics,App
3919,2025-06-11,75.24,Electronics,App
3919,2025-06-09,14.78,Fashion,App
3920,2025-03-14,10.54,Beauty,App
3920,2025-06-03,23.14,Beauty,App
3920,2025-06-29,49.99,Grocery,App
3920,2024-09-30,28.65,Electronics,App
3920,2025-03-04,13.42,Grocery,Web
3920,2024-11-01,29.36,Electronics,Web
3920,2024-07-20,23.23,Home,App
3921,2025-06-09,140.17,Home,Web
3921,2025-05-25,20.94,Fashion,Web
3921,2025-05-24,20.31,Grocery,App
3921,2025-06-23,22.09,Electronics,Retail
3921,2025-05-29,13.92,Electronics,Retail
3921,2025-06-07,49.83,Electronics,Retail
3921,2025-05-09,11.81,Electronics,Web
3921,2025-06-27,76.97,Grocery,App
3921,2025-06-10,15.55,Home,App
3922,2024-07-26,15.1,Fashion,Web
3922,2024-08-02,30.38,Home,Web
3922,2024-09-28,41.2,Beauty,App
3922,2024-07-16,37.04,Electronics,Retail
3922,2024-09-06,18.21,Grocery,App
3922,2025-01-12,21.7,Electronics,Web
3922,2024-08-26,25.2,Home,App
3923,2025-04-03,26.38,Fashion,App
3923,2025-04-09,8.87,Grocery,App
3923,2024-12-20,16.92,Beauty,Web
3923,2025-02-17,9.02,Electronics,Retail
3923,2024-06-30,22.8,Fashion,App
3923,2025-03-03,6.81,Home,App
3923,2024-05-30,13.31,Electronics,Retail
3923,2024-04-08,36.9,Beauty,Web
3923,2024-09-14,17.65,Grocery,App
3924,2024-01-28,10.53,Beauty,App
3924,2024-03-11,6.72,Fashion,App
3924,2025-06-17,20.53,Home,Web
3924,2024-03-07,13.02,Electronics,App
3924,2025-06-06,26.08,Grocery,App
3924,2024-11-19,15.55,Fashion,Web
3924,2024-05-23,59.3,Fashion,Web
3924,2024-01-18,13.92,Fashion,App
3925,2024-09-15,9.05,Home,App
3925,2025-01-23,22.79,Grocery,App
3925,2025-02-13,81.23,Electronics,App
3925,2024-11-04,20.64,Fashion,App
3925,2024-10-10,20.85,Home,App
3925,2025-01-11,8.62,Electronics,App
3926,2024-10-30,18.2,Grocery,App
3926,2024-08-04,29.16,Fashion,Web
3926,2024-09-06,48.73,Beauty,Web
3926,2024-11-08,84.51,Fashion,Web
3926,2025-05-16,83.43,Fashion,App
3927,2025-03-16,28.55,Grocery,App
3927,2025-04-07,16.14,Fashion,Retail
3927,2025-01-01,72.08,Fashion,Web
3927,2024-05-18,9.4,Fashion,App
3928,2024-07-06,14.62,Home,Web
3928,2024-03-22,50.76,Home,App
3928,2024-08-23,9.89,Fashion,Retail
3928,2023-10-29,31.76,Electronics,Retail
3928,2024-12-02,33.02,Electronics,App
3928,2023-05-21,14.2,Electronics,Web
3928,2025-05-19,39.44,Grocery,Web
3929,2024-09-16,50.21,Fashion,Web
3929,2024-09-15,26.48,Grocery,App
3929,2025-01-15,28.07,Beauty,Web
3929,2024-10-22,14.61,Fashion,Web
3929,2024-11-10,51.34,Beauty,App
3929,2025-06-07,23.6,Home,Web
3929,2025-03-29,27.78,Beauty,App
3929,2025-04-14,13.11,Fashion,App
3929,2024-12-11,15.39,Electronics,Retail
3929,2025-03-02,69.2,Grocery,App
3929,2024-09-05,55.31,Electronics,App
3929,2025-05-25,89.86,Electronics,Web
3930,2025-06-03,30.74,Electronics,Retail
3930,2024-11-17,26.58,Home,App
3930,2024-11-20,9.16,Fashion,Retail
3930,2025-03-25,18.25,Beauty,App
3930,2025-06-03,9.68,Beauty,App
3930,2025-05-19,52.55,Home,Web
3930,2025-06-21,24.17,Beauty,App
3931,2024-12-06,23.77,Grocery,App
3931,2025-01-17,20.87,Home,App
3931,2025-03-19,12.03,Beauty,Web
3931,2024-12-18,22.91,Electronics,App
3931,2025-03-20,27.18,Home,Retail
3931,2025-05-14,21.77,Fashion,App
3931,2025-04-23,30.85,Beauty,Web
3932,2024-06-16,23.31,Beauty,Web
3932,2023-08-02,16.96,Beauty,App
3932,2023-09-21,11.37,Fashion,Retail
3932,2025-05-09,24.19,Home,App
3932,2024-05-26,42.79,Electronics,App
3932,2023-10-27,26.82,Home,App
3932,2023-06-20,33.52,Fashion,Web
3933,2024-10-23,12.84,Fashion,App
3933,2025-02-22,27.23,Beauty,App
3933,2025-05-22,15.43,Beauty,App
3933,2025-05-30,17.59,Beauty,Web
3933,2024-10-14,26.92,Home,App
3933,2025-01-25,46.97,Electronics,App
3933,2024-10-02,13.23,Grocery,App
3933,2025-06-30,13.63,Beauty,App
3933,2025-01-22,7.46,Fashion,App
3934,2024-11-15,40.68,Grocery,App
3934,2025-03-28,3.99,Home,App
3934,2024-12-31,64.69,Grocery,App
3934,2025-06-05,8.22,Electronics,Web
3934,2024-11-04,12.81,Beauty,Web
3934,2025-05-18,15.01,Fashion,App
3934,2025-05-28,17.59,Grocery,App
3934,2025-06-07,8.05,Home,App
3935,2024-11-01,16.68,Fashion,Web
3935,2024-03-04,7.11,Beauty,App
3935,2025-05-24,51.75,Beauty,Web
3935,2024-06-25,9.99,Grocery,Web
3935,2023-07-03,25.61,Grocery,Web
3935,2024-01-16,4.82,Electronics,Retail
3935,2024-01-22,29.35,Grocery,App
3936,2025-05-11,19.51,Beauty,App
3936,2025-05-17,12.96,Electronics,Web
3936,2025-06-16,33.51,Fashion,Retail
3937,2025-05-02,33.06,Beauty,Web
3937,2025-02-06,21.77,Home,Web
3937,2025-05-28,30.24,Fashion,App
3937,2024-08-11,24.56,Beauty,Web
3937,2025-02-12,22.02,Beauty,App
3937,2024-10-16,13.96,Grocery,App
3937,2024-11-14,10.63,Grocery,App
3937,2024-11-01,27.68,Grocery,Retail
3937,2025-06-07,6.65,Beauty,Web
3938,2024-06-09,25.54,Home,Web
3938,2024-08-03,28.29,Home,App
3938,2024-12-20,16.06,Fashion,Retail
3938,2024-09-25,27.69,Fashion,App
3938,2025-01-11,11.1,Grocery,App
3938,2024-05-07,17.55,Home,Web
3938,2025-03-08,21.98,Home,App
3938,2025-05-04,40.46,Beauty,App
3938,2024-08-28,41.57,Grocery,Retail
3938,2024-08-03,20.69,Home,App
3938,2025-03-17,93.04,Electronics,App
3938,2024-06-14,30.66,Fashion,Retail
3938,2024-07-01,59.96,Beauty,App
3939,2024-12-23,16.79,Fashion,App
3939,2025-06-21,30.87,Fashion,App
3939,2025-01-14,19.59,Fashion,App
3939,2024-10-21,10.46,Electronics,Web
3939,2024-10-26,23.86,Grocery,App
3939,2024-12-13,7.84,Grocery,App
3940,2025-01-11,23.03,Beauty,App
3940,2024-06-29,22.4,Fashion,App
3940,2024-09-02,19.55,Beauty,Web
3940,2025-05-26,24.55,Home,App
3940,2024-12-22,25.67,Grocery,App
3940,2025-05-16,6.34,Grocery,App
3940,2024-11-09,24.95,Beauty,Web
3940,2025-04-22,5.14,Electronics,Web
3940,2024-08-19,7.04,Home,Web
3941,2024-07-21,77.49,Electronics,App
3941,2024-10-10,28.84,Beauty,Web
3941,2024-05-29,20.35,Beauty,App
3941,2025-06-18,51.55,Beauty,App
3941,2025-04-19,31.16,Grocery,Web
3942,2023-10-13,19.95,Fashion,App
3942,2025-02-10,11.62,Home,Retail
3942,2024-12-27,36.99,Beauty,App
3942,2024-10-17,6.27,Beauty,App
3942,2025-04-23,23.16,Beauty,Web
3942,2024-04-04,7.5,Grocery,App
3942,2024-03-28,13.34,Fashion,App
3942,2024-01-27,10.05,Fashion,App
3942,2025-04-13,17.89,Home,App
3942,2024-01-10,9.14,Electronics,Web
3943,2025-06-26,12.04,Electronics,App
3943,2025-06-19,22.24,Home,App
3943,2025-05-05,13.57,Beauty,Web
3943,2025-06-21,16.9,Electronics,App
3944,2025-06-09,65.97,Grocery,App
3944,2025-06-03,29.36,Fashion,Retail
3944,2025-06-19,10.21,Home,App
3944,2025-06-03,28.32,Home,App
3944,2025-06-30,40.39,Fashion,Web
3944,2025-06-30,21.52,Fashion,Retail
3944,2025-06-02,10.72,Grocery,Retail
3944,2025-06-12,33.49,Home,Retail
3944,2025-06-28,27.83,Electronics,Web
3945,2024-02-18,7.49,Home,App
3945,2024-09-07,20.72,Electronics,App
3945,2024-08-27,29.73,Home,Web
3945,2024-03-17,37.23,Grocery,Web
3945,2023-06-30,15.43,Home,App
3945,2025-04-20,60.62,Electronics,Web
3945,2023-06-04,24.58,Fashion,App
3945,2023-11-22,22.92,Fashion,App
3945,2023-10-14,23.66,Beauty,App
3945,2023-07-15,24.7,Electronics,App
3946,2025-05-14,8.51,Beauty,Web
3946,2025-03-23,56.29,Electronics,Retail
3946,2024-11-27,36.23,Fashion,Web
3946,2024-12-19,31.13,Electronics,Retail
3946,2024-12-05,7.96,Beauty,Web
3946,2024-12-09,22.02,Beauty,App
3946,2025-02-23,15.72,Home,Web
3947,2025-03-26,32.57,Electronics,Web
3947,2023-11-04,30.02,Beauty,Retail
3947,2024-06-27,17.45,Beauty,Web
3947,2023-08-10,12.23,Grocery,App
3947,2024-12-11,94.13,Electronics,Web
3947,2025-02-10,9.01,Beauty,App
3947,2025-01-06,11.35,Electronics,App
3947,2023-08-27,32.83,Home,Web
3947,2025-03-25,39.05,Electronics,App
3947,2023-02-27,21.56,Fashion,App
3948,2024-04-11,12.15,Grocery,App
3948,2024-03-25,18.99,Home,Web
3948,2025-01-31,27.05,Electronics,Web
3948,2025-05-14,14.45,Home,Web
3948,2024-04-25,84.88,Home,App
3948,2025-04-18,10.87,Electronics,Web
3948,2024-08-15,15.4,Grocery,App
3948,2024-07-06,13.44,Home,Web
3948,2025-02-07,70.93,Fashion,App
3949,2025-06-12,13.83,Grocery,App
3949,2025-06-09,22.08,Fashion,Web
3949,2025-06-29,20.09,Fashion,Web
3949,2025-06-15,15.46,Grocery,App
3949,2025-06-12,10.14,Fashion,Web
3949,2025-06-22,29.13,Grocery,App
3949,2025-06-16,10.72,Electronics,Web
3950,2025-01-25,23.39,Grocery,App
3950,2024-04-22,7.24,Home,Web
3950,2024-03-15,25.68,Grocery,App
3950,2024-03-01,12.88,Grocery,Web
3950,2024-09-23,9.38,Fashion,App
3950,2025-05-27,12.36,Beauty,App
3950,2024-09-01,29.97,Beauty,App
3950,2025-04-14,29.74,Beauty,Web
3950,2023-07-16,43.99,Electronics,App
3950,2024-11-28,32.53,Fashion,App
3950,2023-10-12,7.8,Electronics,App
3951,2025-06-20,50.13,Electronics,Web
3951,2024-05-03,38.15,Beauty,App
3951,2024-09-11,29.82,Grocery,Web
3951,2025-04-10,73.19,Home,App
3951,2024-05-27,48.24,Grocery,App
3951,2024-05-10,22.47,Beauty,Retail
3951,2025-01-07,44.38,Home,App
3951,2024-01-19,43.33,Grocery,Web
3951,2024-04-05,47.08,Beauty,Retail
3951,2024-03-28,37.43,Grocery,App
3952,2024-08-17,11.39,Home,Retail
3952,2025-03-26,17.63,Beauty,Web
3952,2024-01-01,26.53,Grocery,App
3952,2024-12-12,33.11,Grocery,App
3952,2025-05-29,23.51,Fashion,App
3953,2025-05-21,45.52,Fashion,Web
3953,2025-02-21,37.54,Grocery,Web
3953,2025-01-01,33.91,Home,Web
3954,2025-05-14,21.88,Beauty,Web
3954,2024-08-30,20.84,Grocery,Web
3954,2025-04-26,72.35,Beauty,Web
3954,2025-06-09,11.63,Electronics,App
3954,2025-06-13,13.53,Home,Web
3954,2025-01-27,4.9,Grocery,Web
3955,2024-12-07,15.01,Fashion,App
3955,2025-03-15,11.8,Home,Retail
3955,2025-05-19,28.64,Electronics,Web
3955,2025-03-02,26.67,Fashion,Web
3955,2025-04-09,25.04,Fashion,Retail
3956,2025-05-16,12.91,Beauty,Retail
3956,2025-05-26,11.18,Home,App
3956,2025-06-11,16.7,Fashion,App
3956,2025-05-29,15.64,Electronics,Retail
3956,2025-06-13,12.02,Fashion,App
3956,2025-06-18,21.26,Electronics,Web
3956,2025-05-23,45.06,Electronics,Web
3956,2025-06-25,45.93,Beauty,App
3956,2025-06-20,24.87,Beauty,Web
3956,2025-06-11,36.16,Beauty,App
3956,2025-05-18,39.89,Home,App
3956,2025-05-22,30.26,Fashion,App
3957,2025-05-28,19.26,Home,App
3957,2025-03-22,23.39,Fashion,Web
3957,2024-09-18,29.29,Grocery,Web
3957,2024-07-01,24.38,Beauty,Retail
3957,2024-05-19,67.85,Fashion,App
3957,2024-08-02,94.55,Grocery,Web
3957,2024-09-13,43.41,Beauty,App
3957,2024-10-08,18.64,Fashion,App
3958,2024-11-12,11.97,Fashion,App
3958,2025-06-19,14.35,Home,App
3958,2025-02-07,18.74,Home,App
3958,2024-12-01,40.48,Home,App
3958,2025-01-19,40.48,Fashion,App
3958,2025-01-27,12.43,Fashion,Web
3958,2025-04-21,41.62,Electronics,Web
3958,2024-11-15,59.96,Electronics,App
3958,2025-06-05,9.95,Grocery,Web
3958,2025-02-12,18.85,Home,App
3958,2025-02-21,11.68,Home,Web
3958,2024-12-18,7.11,Grocery,Web
3958,2025-05-01,12.77,Grocery,Web
3958,2025-06-26,9.11,Fashion,App
3958,2025-06-01,24.01,Home,Web
3958,2025-02-19,20.32,Fashion,App
3958,2024-12-26,19.75,Beauty,App
3958,2025-04-11,24.75,Fashion,App
3959,2023-10-16,22.46,Grocery,App
3959,2025-06-02,42.47,Grocery,Retail
3959,2024-07-11,38.15,Beauty,App
3959,2025-05-26,53.39,Electronics,Web
3959,2025-06-03,10.72,Grocery,App
3959,2025-02-18,16.18,Beauty,App
3959,2023-12-13,13.74,Electronics,Retail
3959,2023-09-06,20.77,Fashion,Web
3959,2024-04-23,24.67,Fashion,App
3959,2025-04-15,37.91,Electronics,App
3959,2023-10-02,12.27,Beauty,Web
3959,2025-03-28,24.08,Fashion,Web
3959,2024-03-02,11.98,Home,App
3959,2024-04-17,17.92,Electronics,App
3960,2024-03-16,19.07,Home,App
3960,2025-06-22,6.02,Electronics,App
3960,2024-02-11,20.87,Beauty,App
3960,2025-04-25,22.49,Electronics,App
3960,2023-07-19,22.93,Beauty,App
3960,2024-03-15,26.85,Electronics,Web
3960,2024-05-20,15.39,Beauty,Web
3961,2025-05-12,37.59,Electronics,App
3961,2025-06-25,7.33,Electronics,Web
3961,2025-06-27,44.88,Electronics,App
3961,2025-05-29,13.92,Electronics,App
3961,2025-06-27,5.1,Fashion,App
3961,2025-06-05,22.0,Grocery,Web
3961,2025-06-26,11.76,Home,Retail
3961,2025-06-14,35.19,Grocery,Web
3961,2025-06-20,17.38,Fashion,App
3961,2025-05-21,30.31,Fashion,App
3962,2025-03-19,15.58,Fashion,Web
3962,2025-04-13,32.43,Electronics,App
3962,2025-05-25,32.16,Fashion,Retail
3962,2025-05-20,8.16,Fashion,App
3962,2025-06-08,39.04,Home,App
3962,2025-03-25,46.39,Home,Web
3962,2025-04-06,24.49,Fashion,App
3962,2025-03-07,18.45,Fashion,Web
3962,2025-05-28,24.74,Electronics,Web
3963,2025-03-12,23.48,Electronics,Web
3963,2024-09-04,15.87,Beauty,Web
3963,2025-03-16,14.46,Electronics,App
3963,2025-02-19,7.14,Fashion,App
3963,2024-12-22,18.87,Fashion,App
3963,2024-12-08,13.58,Home,App
3963,2024-11-08,7.78,Fashion,App
3964,2024-11-22,17.81,Electronics,App
3964,2025-02-27,33.19,Electronics,Web
3964,2024-02-22,8.49,Home,Web
3964,2024-03-28,17.46,Fashion,App
3964,2024-09-05,110.77,Beauty,Web
3964,2023-12-26,11.57,Home,App
3964,2024-10-10,11.5,Electronics,Web
3964,2024-11-30,24.08,Home,Web
3964,2024-01-09,46.94,Fashion,App
3964,2025-04-06,5.36,Beauty,App
3964,2024-03-22,15.49,Electronics,Retail
3964,2024-06-13,61.81,Beauty,App
3965,2023-12-30,11.75,Fashion,App
3965,2023-11-14,52.63,Grocery,Web
3965,2024-05-02,19.87,Electronics,Web
3965,2023-07-07,36.47,Beauty,App
3965,2024-01-29,16.38,Grocery,Web
3965,2023-11-18,45.53,Home,App
3965,2024-08-24,51.09,Grocery,Web
3965,2025-01-05,8.29,Beauty,Web
3965,2023-09-05,11.25,Fashion,Retail
3966,2025-04-07,35.69,Grocery,App
3966,2025-06-05,20.39,Electronics,App
3966,2025-05-25,42.79,Fashion,Web
3966,2025-05-05,6.79,Grocery,Web
3966,2025-03-01,8.09,Fashion,Web
3966,2025-03-03,22.76,Home,Retail
3966,2025-05-25,32.88,Beauty,App
3966,2025-03-23,27.88,Home,Web
3966,2025-06-17,25.06,Fashion,Web
3966,2025-06-04,15.56,Grocery,Web
3966,2025-02-18,23.23,Home,Retail
3967,2025-04-11,48.4,Electronics,App
3967,2024-12-29,29.0,Electronics,App
3967,2025-01-18,15.66,Grocery,Web
3967,2025-05-15,58.6,Electronics,Web
3967,2025-01-12,51.35,Fashion,App
3967,2025-01-22,108.11,Home,App
3968,2024-07-30,20.13,Home,App
3968,2024-06-09,44.67,Beauty,App
3968,2025-03-23,38.85,Beauty,App
3968,2024-03-31,25.4,Fashion,App
3969,2024-10-09,10.99,Home,Web
3969,2025-01-27,35.96,Home,App
3969,2024-08-06,10.15,Home,Web
3969,2024-12-15,16.34,Home,Retail
3969,2025-06-18,52.13,Home,Retail
3969,2025-05-31,15.24,Electronics,App
3969,2025-04-07,38.9,Electronics,App
3969,2024-09-09,44.36,Electronics,Web
3969,2024-08-28,40.71,Electronics,App
3970,2025-02-07,11.52,Fashion,App
3970,2024-12-14,28.05,Grocery,App
3971,2024-07-15,12.25,Fashion,App
3971,2024-04-03,28.86,Fashion,App
3971,2024-09-12,32.43,Grocery,Web
3971,2024-03-30,24.89,Beauty,App
3971,2025-05-04,5.07,Fashion,App
3971,2025-03-29,9.6,Beauty,Web
3972,2025-05-04,15.57,Grocery,App
3972,2025-06-03,14.5,Fashion,App
3972,2025-04-30,31.28,Fashion,Web
3972,2025-06-21,26.51,Electronics,Retail
3972,2025-05-13,13.94,Electronics,App
3972,2025-05-09,6.99,Electronics,Retail
3972,2025-06-07,9.84,Fashion,App
3972,2025-05-27,30.34,Electronics,Web
3973,2023-07-20,21.89,Grocery,App
3973,2023-08-07,4.78,Grocery,Web
3973,2023-06-30,20.36,Beauty,App
3973,2023-09-08,66.06,Fashion,Web
3973,2024-12-10,30.25,Beauty,App
3973,2024-06-25,8.87,Electronics,App
3973,2023-10-25,50.41,Electronics,Web
3974,2024-11-25,14.32,Electronics,App
3974,2024-07-02,11.37,Beauty,App
3974,2025-02-16,15.21,Grocery,Web
3974,2024-12-08,12.75,Home,Web
3974,2024-09-08,15.68,Grocery,Web
3974,2023-10-12,20.3,Home,App
3974,2024-04-17,70.39,Electronics,App
3975,2025-06-09,16.76,Grocery,Web
3975,2024-07-24,40.72,Electronics,Web
3975,2024-11-09,19.97,Electronics,App
3975,2024-08-19,21.63,Home,Web
3975,2023-07-16,14.3,Fashion,Web
3975,2024-05-11,58.5,Fashion,App
3975,2024-04-19,27.24,Grocery,App
3975,2024-10-28,35.67,Electronics,Web
3975,2025-06-19,33.07,Home,App
3975,2023-10-22,28.93,Home,App
3975,2025-06-24,16.28,Grocery,App
3976,2024-11-06,18.79,Home,App
3976,2025-01-16,18.94,Fashion,Web
3976,2024-12-08,25.44,Fashion,Web
3976,2024-11-05,21.61,Fashion,Retail
3976,2024-12-17,13.72,Beauty,Web
3976,2025-05-26,34.52,Electronics,Web
3976,2024-12-23,41.06,Home,Web
3976,2025-06-13,83.47,Home,Web
3976,2025-05-24,43.75,Electronics,Web
3976,2025-05-21,34.06,Beauty,Retail
3977,2024-12-07,27.4,Fashion,App
3977,2025-05-20,9.46,Fashion,App
3977,2024-11-10,28.78,Grocery,App
3977,2025-06-14,25.53,Home,Web
3978,2025-06-23,34.91,Home,Web
3978,2025-06-22,21.28,Grocery,App
3978,2025-06-28,33.35,Fashion,Web
3978,2025-06-25,16.27,Beauty,Web
3978,2025-06-22,42.2,Home,Web
3978,2025-06-26,40.88,Home,Web
3979,2024-11-17,48.74,Beauty,App
3979,2024-06-21,35.09,Grocery,App
3979,2025-06-03,28.54,Grocery,Web
3979,2024-12-19,52.61,Home,Web
3979,2024-11-12,8.85,Beauty,App
3979,2024-07-03,13.01,Home,App
3979,2024-10-13,22.35,Grocery,App
3979,2024-12-10,35.73,Electronics,App
3979,2025-03-29,30.22,Home,Web
3979,2024-12-04,34.05,Fashion,Web
3980,2024-06-03,24.22,Beauty,Web
3980,2025-01-05,9.21,Home,Retail
3980,2024-04-30,29.86,Home,Retail
3980,2024-12-04,32.63,Grocery,App
3980,2025-03-08,28.5,Electronics,Web
3980,2024-04-18,30.97,Grocery,App
3980,2023-11-10,56.97,Electronics,App
3980,2025-06-28,35.38,Fashion,Retail
3980,2024-07-05,29.6,Grocery,App
3981,2024-10-05,20.32,Grocery,Web
3981,2024-03-22,49.47,Grocery,App
3981,2025-06-04,39.99,Beauty,Web
3981,2025-05-16,5.69,Fashion,App
3981,2024-04-10,34.21,Fashion,App
3981,2024-08-10,11.09,Home,App
3982,2024-07-25,23.22,Home,App
3982,2024-11-29,8.01,Fashion,Web
3982,2024-09-03,47.18,Home,App
3982,2024-11-28,35.01,Grocery,Web
3982,2023-08-30,8.44,Beauty,App
3982,2024-12-31,10.7,Electronics,App
3982,2023-05-25,37.54,Electronics,App
3982,2023-05-28,40.97,Grocery,App
3982,2023-12-05,23.45,Electronics,App
3983,2024-12-04,21.07,Electronics,App
3983,2025-06-03,13.74,Beauty,Web
3983,2025-01-14,11.44,Home,App
3983,2025-02-05,51.33,Home,Web
3983,2025-02-05,72.02,Beauty,App
3983,2025-05-01,11.79,Grocery,Web
3983,2024-11-24,36.47,Beauty,Web
3983,2025-02-12,19.23,Beauty,Web
3983,2025-05-31,9.13,Grocery,App
3983,2024-10-23,29.25,Electronics,App
3984,2025-02-27,26.71,Beauty,App
3984,2024-11-26,46.66,Grocery,Web
3984,2025-02-20,18.73,Electronics,App
3984,2025-04-11,11.55,Beauty,Web
3984,2024-10-30,48.23,Beauty,App
3985,2025-03-06,21.72,Electronics,App
3985,2025-06-28,49.83,Beauty,Web
3985,2025-05-03,17.53,Beauty,App
3985,2025-03-03,16.62,Beauty,Web
3985,2025-04-24,6.26,Grocery,App
3985,2025-06-27,52.52,Beauty,App
3986,2024-05-11,9.99,Home,Retail
3986,2023-12-08,8.31,Fashion,App
3986,2024-01-28,52.1,Grocery,Web
3986,2024-11-11,25.58,Electronics,Web
3986,2024-06-15,27.67,Fashion,App
3986,2024-02-24,25.69,Home,App
3986,2024-04-27,12.11,Beauty,App
3986,2024-06-01,28.43,Grocery,Web
3986,2024-03-17,10.64,Fashion,App
3986,2025-01-20,18.02,Home,App
3987,2024-07-27,25.53,Home,Web
3987,2024-06-05,8.0,Electronics,Web
3987,2024-10-03,17.89,Electronics,Web
3987,2024-10-03,19.08,Electronics,Web
3987,2025-02-17,31.63,Electronics,Web
3987,2024-10-02,29.75,Home,App
3987,2025-02-13,26.41,Grocery,Web
3987,2024-06-05,35.4,Home,Web
3987,2024-03-20,15.18,Grocery,App
3988,2024-05-15,18.04,Electronics,App
3988,2024-06-25,16.77,Home,App
3988,2023-07-06,17.32,Fashion,App
3988,2024-05-29,34.55,Home,App
3988,2023-10-01,15.73,Home,App
3988,2024-12-02,14.71,Beauty,Web
3988,2025-04-16,27.14,Grocery,App
3988,2025-02-26,24.89,Beauty,App
3989,2025-03-08,55.17,Fashion,Web
3989,2024-06-15,16.53,Fashion,Web
3989,2024-07-31,35.23,Fashion,App
3989,2024-08-10,21.35,Electronics,Web
3989,2024-03-05,31.16,Beauty,App
3990,2024-06-05,19.52,Electronics,App
3990,2025-02-08,20.69,Home,App
3990,2024-08-01,41.58,Home,App
3990,2025-01-18,20.51,Fashion,Web
3990,2024-09-23,18.19,Home,Retail
3990,2024-12-01,3.41,Electronics,App
3990,2024-11-18,21.12,Grocery,App
3990,2024-05-20,11.25,Electronics,Web
3990,2024-10-23,22.6,Beauty,Web
3990,2025-04-20,62.83,Beauty,App
3990,2024-03-14,10.75,Beauty,Web
3990,2025-05-28,28.73,Home,Web
3990,2024-10-18,24.87,Electronics,App
3991,2025-02-02,20.84,Home,App
3991,2025-04-27,8.8,Grocery,App
3991,2025-04-02,12.46,Grocery,App
3991,2025-02-27,6.62,Home,App
3991,2024-12-24,38.98,Fashion,Web
3991,2025-04-22,14.33,Grocery,Web
3991,2025-02-22,21.31,Fashion,App
3991,2025-04-21,11.57,Beauty,Web
3991,2025-05-18,28.06,Fashion,App
3991,2025-05-21,14.69,Home,App
3992,2025-05-08,15.64,Beauty,Web
3992,2024-12-22,4.6,Grocery,App
3992,2025-05-11,31.97,Home,Retail
3992,2025-04-11,14.57,Grocery,App
3992,2024-12-25,11.51,Fashion,App
3993,2024-11-22,49.54,Home,App
3993,2024-03-18,11.28,Fashion,App
3993,2025-04-08,6.27,Fashion,App
3993,2025-06-10,48.04,Fashion,Web
3993,2024-08-27,15.19,Home,App
3993,2023-10-16,24.61,Grocery,Web
3993,2025-04-18,47.61,Beauty,App
3993,2023-10-18,21.01,Home,Web
3994,2024-07-05,13.36,Fashion,App
3994,2023-10-05,17.87,Home,Web
3994,2024-04-09,8.43,Grocery,Retail
3994,2025-04-17,8.8,Grocery,Retail
3994,2024-08-15,52.76,Fashion,App
3994,2024-03-19,17.52,Home,Web
3995,2024-10-04,8.21,Beauty,Web
3995,2025-03-23,14.25,Grocery,App
3995,2024-08-20,8.83,Electronics,App
3995,2024-10-31,21.82,Beauty,Web
3995,2024-05-07,23.31,Fashion,Web
3995,2025-01-10,40.87,Home,App
3995,2025-02-27,17.71,Fashion,Web
3996,2025-04-14,12.33,Grocery,Web
3996,2024-10-21,9.87,Fashion,Web
3996,2024-10-07,38.24,Beauty,App
3996,2024-10-02,34.27,Electronics,Web
3996,2024-10-12,36.36,Electronics,Web
3996,2025-06-01,30.12,Beauty,App
3997,2024-01-02,33.01,Beauty,App
3997,2023-06-19,18.55,Home,App
3997,2023-09-23,23.99,Beauty,App
3997,2024-09-13,13.55,Electronics,Retail
3997,2023-06-20,6.99,Beauty,App
3997,2024-07-22,18.66,Electronics,App
3997,2024-07-02,22.24,Grocery,Web
3997,2025-04-29,56.57,Beauty,App
3997,2024-10-13,7.23,Electronics,Web
3998,2025-04-17,11.56,Grocery,App
3998,2025-05-27,12.16,Electronics,App
3998,2025-03-27,24.36,Home,Web
3998,2025-02-20,6.69,Electronics,Web
3998,2025-02-16,77.41,Beauty,App
3998,2025-02-10,15.48,Fashion,App
3998,2025-03-11,22.71,Beauty,App
3998,2025-05-20,17.28,Grocery,App
3998,2025-03-25,40.51,Beauty,Web
3998,2025-02-16,10.67,Beauty,Web
3999,2024-11-11,12.54,Grocery,App
3999,2025-05-20,55.49,Fashion,App
3999,2025-05-29,26.26,Home,App
3999,2024-12-16,16.91,Beauty,Web
3999,2025-05-24,41.02,Electronics,App
3999,2025-05-04,9.2,Grocery,Web
4000,2024-06-06,10.81,Fashion,Retail
4000,2025-06-16,7.91,Electronics,App
4000,2024-10-13,26.82,Grocery,Web
4000,2024-05-14,13.51,Home,Web
4000,2025-05-05,13.68,Grocery,App
4000,2025-05-20,40.44,Beauty,App
4000,2024-10-13,97.9,Beauty,Web
