customer_id,recency,frequency,monetary,last_purchase
4820,7,11,32.406363636363636,2025-06-24
4821,23,6,30.011666666666667,2025-06-08
4822,93,4,34.495,2025-03-30
4823,15,9,25.153333333333332,2025-06-16
4824,2,9,30.887777777777778,2025-06-29
4825,171,4,12.0075,2025-01-11
4826,123,11,29.83909090909091,2025-02-28
4827,84,12,19.81416666666667,2025-04-08
4828,5,6,29.215,2025-06-26
4829,10,8,39.3125,2025-06-21
4830,5,6,28.581666666666667,2025-06-26
4831,132,5,25.226,2025-02-19
4832,83,9,36.04666666666667,2025-04-09
4833,31,17,26.996470588235294,2025-05-31
4834,92,6,25.30666666666667,2025-03-31
4835,1,5,41.522,2025-06-30
4836,31,7,29.73428571428571,2025-05-31
4837,53,12,26.371666666666666,2025-05-09
4838,94,6,26.88,2025-03-29
4839,10,9,27.88222222222222,2025-06-21
4840,4,8,21.1375,2025-06-27
4841,126,7,30.275714285714287,2025-02-25
4842,39,13,30.37923076923077,2025-05-23
4843,51,3,17.37333333333333,2025-05-11
4844,104,9,30.012222222222224,2025-03-19
4845,20,8,34.972500000000004,2025-06-11
4846,8,11,26.364545454545453,2025-06-23
4847,24,8,29.4075,2025-06-07
4848,319,10,23.270000000000003,2024-08-16
4849,177,4,39.8925,2025-01-05
4850,1,12,48.839166666666664,2025-06-30
4851,21,6,32.355,2025-06-10
4852,42,5,30.96,2025-05-20
4853,56,9,31.531111111111116,2025-05-06
4854,88,7,26.29,2025-04-04
4855,83,8,36.3575,2025-04-09
4856,93,4,44.1125,2025-03-30
4857,11,7,27.994285714285716,2025-06-20
4858,15,13,22.292307692307695,2025-06-16
4859,22,4,30.835,2025-06-09
4860,28,10,27.85,2025-06-03
4861,62,6,32.43,2025-04-30
4862,15,7,21.111428571428572,2025-06-16
4863,3,5,30.97,2025-06-28
4864,22,9,19.03666666666667,2025-06-09
4865,2,7,48.04857142857143,2025-06-29
4866,53,7,21.60571428571429,2025-05-09
4867,64,6,33.22,2025-04-28
4868,245,6,25.22,2024-10-29
4869,27,6,21.06,2025-06-04
4870,87,6,26.533333333333335,2025-04-05
4871,68,8,30.0175,2025-04-24
4872,1,8,16.69625,2025-06-30
4873,130,6,20.003333333333334,2025-02-21
4874,115,4,33.8425,2025-03-08
4875,188,8,20.09375,2024-12-25
4876,51,7,62.574285714285715,2025-05-11
4877,94,3,29.246666666666666,2025-03-29
4878,70,10,34.134,2025-04-22
4879,16,11,26.722727272727273,2025-06-15
4880,61,6,29.320000000000004,2025-05-01
4881,11,2,33.019999999999996,2025-06-20
4882,1,5,32.077999999999996,2025-06-30
4883,2,5,27.372000000000003,2025-06-29
4884,75,7,38.76714285714286,2025-04-17
4885,35,7,21.694285714285716,2025-05-27
4886,73,9,26.799999999999997,2025-04-19
4887,10,11,26.16090909090909,2025-06-21
4888,103,12,27.326666666666668,2025-03-20
4889,139,4,18.65,2025-02-12
4890,67,5,29.797999999999995,2025-04-25
4891,26,9,30.015555555555554,2025-06-05
4892,7,12,20.7525,2025-06-24
4893,75,8,17.94875,2025-04-17
4894,150,5,16.479999999999997,2025-02-01
4895,87,9,36.541111111111114,2025-04-05
4896,68,9,23.779999999999998,2025-04-24
4897,12,5,39.862,2025-06-19
4898,16,7,52.82285714285714,2025-06-15
4899,16,6,21.55666666666667,2025-06-15
4900,22,8,18.83625,2025-06-09
4901,5,11,29.966363636363635,2025-06-26
4902,91,8,27.384999999999998,2025-04-01
4903,6,9,23.395555555555557,2025-06-25
4904,27,12,16.031666666666666,2025-06-04
4905,119,6,13.986666666666666,2025-03-04
4906,42,6,20.163333333333334,2025-05-20
4907,54,3,26.77333333333333,2025-05-08
4908,92,7,21.240000000000002,2025-03-31
4909,7,6,24.650000000000002,2025-06-24
4910,105,9,25.11333333333333,2025-03-18
4911,3,8,19.025,2025-06-28
4912,121,6,27.141666666666666,2025-03-02
4913,157,11,19.349090909090908,2025-01-25
4914,83,5,15.128,2025-04-09
4915,45,6,18.471666666666668,2025-05-17
4916,124,6,19.133333333333336,2025-02-27
4917,27,9,30.897777777777776,2025-06-04
4918,90,8,22.701249999999998,2025-04-02
4919,1,5,42.538,2025-06-30
4920,16,8,25.78875,2025-06-15
4921,1,8,31.575000000000003,2025-06-30
4922,15,8,23.736250000000002,2025-06-16
4923,48,11,29.453636363636363,2025-05-14
4924,61,3,25.189999999999998,2025-05-01
4925,55,5,22.438,2025-05-07
4926,304,8,49.41625,2024-08-31
4927,32,9,22.616666666666667,2025-05-30
4928,2,9,38.14333333333334,2025-06-29
4929,84,10,20.837,2025-04-08
4930,67,7,20.84,2025-04-25
4931,31,6,27.72666666666667,2025-05-31
4932,63,4,24.192500000000003,2025-04-29
4933,15,12,22.15416666666667,2025-06-16
4934,3,8,25.33875,2025-06-28
4935,19,11,29.265454545454546,2025-06-12
4936,7,8,22.495,2025-06-24
4937,2,5,40.294,2025-06-29
4938,43,7,18.10142857142857,2025-05-19
4939,31,12,32.095,2025-05-31
4940,94,8,17.935,2025-03-29
4941,16,5,25.206,2025-06-15
4942,12,10,21.465,2025-06-19
4943,1,17,25.93176470588235,2025-06-30
4944,14,9,32.464444444444446,2025-06-17
4945,71,8,37.64375,2025-04-21
4946,1,12,23.96666666666667,2025-06-30
4947,174,7,24.732857142857142,2025-01-08
4948,129,10,28.931,2025-02-22
4949,14,11,23.885454545454547,2025-06-17
4950,47,7,20.617142857142856,2025-05-15
4951,36,10,23.844,2025-05-26
4952,612,2,12.575,2023-10-28
4953,3,13,31.11846153846154,2025-06-28
4954,36,6,12.285000000000002,2025-05-26
4955,47,8,19.2075,2025-05-15
4956,70,9,22.203333333333333,2025-04-22
4957,16,12,16.885,2025-06-15
4958,46,6,14.988333333333335,2025-05-16
4959,2,4,42.8025,2025-06-29
4960,1,5,25.906,2025-06-30
4961,27,9,26.923333333333332,2025-06-04
4962,333,2,35.155,2024-08-02
4963,5,9,33.64333333333333,2025-06-26
4964,13,14,15.683571428571428,2025-06-18
4965,2,10,24.081,2025-06-29
4966,44,7,26.96,2025-05-18
4967,110,15,30.067999999999998,2025-03-13
4968,26,7,41.175714285714285,2025-06-05
4969,208,9,28.095555555555556,2024-12-05
4970,25,12,22.4075,2025-06-06
4971,87,4,39.9675,2025-04-05
4972,24,6,29.575,2025-06-07
4973,10,9,33.47555555555555,2025-06-21
4974,31,9,24.62333333333333,2025-05-31
4975,11,9,29.302222222222227,2025-06-20
4976,44,3,25.886666666666667,2025-05-18
4977,124,10,27.585,2025-02-27
4978,102,7,32.824285714285715,2025-03-21
4979,21,6,24.73,2025-06-10
4980,159,5,32.0,2025-01-23
4981,18,10,24.275,2025-06-13
4982,9,13,24.66,2025-06-22
4983,33,7,27.639999999999997,2025-05-29
4984,19,8,26.935,2025-06-12
4985,169,7,30.502857142857145,2025-01-13
4986,34,7,22.744285714285716,2025-05-28
4987,10,5,27.901999999999997,2025-06-21
4988,5,11,28.455454545454543,2025-06-26
4989,12,11,28.80454545454546,2025-06-19
4990,26,6,20.336666666666666,2025-06-05
4991,1,9,39.09222222222222,2025-06-30
4992,70,8,24.35875,2025-04-22
4993,1,11,23.335454545454546,2025-06-30
4994,7,7,19.892857142857142,2025-06-24
4995,12,8,15.7,2025-06-19
4996,106,5,26.390000000000004,2025-03-17
4997,42,8,28.432499999999997,2025-05-20
4998,25,15,21.720000000000002,2025-06-06
4999,13,8,20.12875,2025-06-18
5000,34,10,24.943,2025-05-28
